state,county,code,r,d,rp,dp,t
GA,Elbert,13105,8978,3634,71.19,28.81,12612
GA,Emanuel,13107,2930,911,76.28,23.72,3841
GA,Evans,13109,168,2853,5.56,94.44,3021
GA,Fannin,13111,695,5072,12.05,87.95,5767
GA,Fayette,13113,870,458,65.51,34.49,1328
GA,Floyd,13115,1141,6319,15.29,84.71,7460
GA,Forsyth,13117,1806,5469,24.82,75.18,7275
GA,Franklin,13119,5557,8062,40.80,59.20,13619
GA,Fulton,13121,2006,9955,16.77,83.23,11961
GA,Gilmer,13123,8584,2470,77.66,22.34,11054
GA,Glascock,13125,8018,5839,57.86,42.14,13857
GA,Glynn,13127,5218,2649,66.33,33.67,7867
GA,Gordon,13129,1909,2895,39.74,60.26,4804
GA,Grady,13131,1089,8832,10.98,89.02,9921
GA,Greene,13133,3908,9158,29.91,70.09,13066
GA,Gwinnett,13135,4480,3081,59.25,40.75,7561
GA,Habersham,13137,2219,8526,20.65,79.35,10745
GA,Hall,13139,5019,7961,38.67,61.33,12980
GA,Hancock,13141,6044,6859,46.84,53.16,12903
GA,Haralson,13143,2475,1895,56.64,43.36,4370
GA,Harris,13145,265,361,42.33,57.67,626
GA,Hart,13147,3331,7055,32.07,67.93,10386
GA,Heard,13149,445,3049,12.74,87.26,3494
GA,Henry,13151,9246,8120,53.24,46.76,17366
GA,Houston,13153,1128,6597,14.60,85.40,7725
GA,Irwin,13155,787,1724,31.34,68.66,2511
GA,Jackson,13157,7902,5989,56.89,43.11,13891
GA,Jasper,13159,9507,9211,50.79,49.21,18718
GA,Jeff Davis,13161,4659,9190,33.64,66.36,13849
GA,Jefferson,13163,9593,6697,58.89,41.11,16290
GA,Jenkins,13165,6305,9201,40.66,59.34,15506
GA,Johnson,13167,4970,7519,39.80,60.20,12489
GA,Jones,13169,665,9773,6.37,93.63,10438
GA,Lamar,13171,3757,5309,41.44,58.56,9066
GA,Lanier,13173,4565,2026,69.26,30.74,6591
GA,Laurens,13175,2002,2312,46.41,53.59,4314
GA,Lee,13177,4835,3256,59.76,40.24,8091
GA,Liberty,13179,5462,8058,40.40,59.60,13520
GA,Lincoln,13181,4820,4644,50.93,49.07,9464
GA,Long,13183,2562,6943,26.95,73.05,9505
GA,Lowndes,13185,1609,1602,50.11,49.89,3211
GA,Lumpkin,13187,3709,5131,41.96,58.04,8840
GA,Macon,13193,6594,2939,69.17,30.83,9533
GA,Madison,13195,1338,5789,18.77,81.23,7127
GA,Marion,13197,1014,8971,10.16,89.84,9985
GA,McDuffie,13189,7233,2711,72.74,27.26,9944
GA,McIntosh,13191,8203,5988,57.80,42.20,14191
GA,Meriwether,13199,6766,7330,48.00,52.00,14096
GA,Miller,13201,2602,8273,23.93,76.07,10875
GA,Mitchell,13205,354,7105,4.75,95.25,7459
GA,Monroe,13207,2949,2680,52.39,47.61,5629
GA,Montgomery,13209,7151,7167,49.94,50.06,14318
GA,Morgan,13211,3986,7528,34.62,65.38,11514
GA,Murray,13213,4836,4901,49.67,50.33,9737
GA,Muscogee,13215,2295,9066,20.20,79.80,11361
GA,Newton,13217,4156,6485,39.06,60.94,10641
GA,Oconee,13219,2464,4900,33.46,66.54,7364
GA,Oglethorpe,13221,6746,543,92.55,7.45,7289
GA,Paulding,13223,9738,9543,50.51,49.49,19281
GA,Peach,13225,4886,2383,67.22,32.78,7269
GA,Pickens,13227,3754,5712,39.66,60.34,9466
GA,Pierce,13229,1197,2453,32.79,67.21,3650
GA,Pike,13231,7581,9444,44.53,55.47,17025
GA,Polk,13233,8042,2551,75.92,24.08,10593
GA,Pulaski,13235,7006,9695,41.95,58.05,16701
GA,Putnam,13237,6158,3007,67.19,32.81,9165
GA,Quitman,13239,5593,4198,57.12,42.88,9791
GA,Rabun,13241,2369,6926,25.49,74.51,9295
GA,Randolph,13243,9596,1486,86.59,13.41,11082
GA,Richmond,13245,4516,7210,38.51,61.49,11726
GA,Rockdale,13247,3789,9839,27.80,72.20,13628
GA,Schley,13249,1540,8881,14.78,85.22,10421
GA,Screven,13251,8255,9550,46.36,53.64,17805
GA,Seminole,13253,9357,4233,68.85,31.15,13590
GA,Spalding,13255,7711,6690,53.54,46.46,14401
GA,Stephens,13257,301,6845,4.21,95.79,7146
GA,Stewart,13259,772,989,43.84,56.16,1761
GA,Sumter,13261,2422,7492,24.43,75.57,9914
GA,Talbot,13263,8305,6699,55.35,44.65,15004
GA,Taliaferro,13265,2395,7556,24.07,75.93,9951
GA,Tattnall,13267,6410,2086,75.45,24.55,8496
GA,Taylor,13269,1430,6767,17.45,82.55,8197
GA,Telfair,13271,7535,2739,73.34,26.66,10274
GA,Terrell,13273,861,4876,15.01,84.99,5737
GA,Thomas,13275,5242,5857,47.23,52.77,11099
GA,Tift,13277,4848,9971,32.71,67.29,14819
GA,Toombs,13279,9119,8588,51.50,48.50,17707
GA,Towns,13281,6400,7633,45.61,54.39,14033
GA,Treutlen,13283,5465,8305,39.69,60.31,13770
GA,Troup,13285,4865,462,91.33,8.67,5327
GA,Turner,13287,1641,4494,26.75,73.25,6135
GA,Twiggs,13289,9015,6139,59.49,40.51,15154
GA,Union,13291,6977,977,87.72,12.28,7954
GA,Upson,13293,1243,5181,19.35,80.65,6424
GA,Walker,13295,528,1004,34.46,65.54,1532
GA,Walton,13297,4608,3435,57.29,42.71,8043
GA,Ware,13299,9137,8792,50.96,49.04,17929
GA,Warren,13301,3629,6054,37.48,62.52,9683
GA,Washington,13303,6081,4301,58.57,41.43,10382
GA,Wayne,13305,2138,7462,22.27,77.73,9600
GA,Webster,13307,763,9926,7.14,92.86,10689
GA,Wheeler,13309,1363,9974,12.02,87.98,11337
GA,White,13311,4787,8006,37.42,62.58,12793
GA,Whitfield,13313,7270,9688,42.87,57.13,16958
GA,Wilcox,13315,1692,2497,40.39,59.61,4189
GA,Wilkes,13317,2107,9590,18.01,81.99,11697
GA,Wilkinson,13319,478,6163,7.20,92.80,6641
GA,Worth,13321,4810,9172,34.40,65.60,13982
NC,Alamance,37001,3737,9013,29.31,70.69,12750
NC,Alexander,37003,8538,494,94.53,5.47,9032
NC,Alleghany,37005,3511,309,91.91,8.09,3820
NC,Anson,37007,9622,6278,60.52,39.48,15900
NC,Ashe,37009,4189,6496,39.20,60.80,10685
NC,Avery,37011,2013,852,70.26,29.74,2865
NC,Beaufort,37013,6925,7851,46.87,53.13,14776
NC,Bertie,37015,2289,6316,26.60,73.40,8605
NC,Bladen,37017,5158,9389,35.46,64.54,14547
NC,Brunswick,37019,7051,5557,55.92,44.08,12608
NC,Buncombe,37021,1647,9992,14.15,85.85,11639
NC,Burke,37023,3657,1923,65.54,34.46,5580
NC,Cabarrus,37025,6700,5002,57.26,42.74,11702
NC,Caldwell,37027,2648,2776,48.82,51.18,5424
NC,Camden,37029,5679,5227,52.07,47.93,10906
NC,Carteret,37031,4506,3721,54.77,45.23,8227
NC,Caswell,37033,1951,4546,30.03,69.97,6497
NC,Catawba,37035,7715,1534,83.41,16.59,9249
NC,Chatham,37037,9299,8063,53.56,46.44,17362
NC,Cherokee,37039,8661,8009,51.96,48.04,16670
NC,Chowan,37041,8000,8122,49.62,50.38,16122
NC,Clay,37043,749,1940,27.85,72.15,2689
NC,Cleveland,37045,4149,4864,46.03,53.97,9013
NC,Columbus,37047,2353,8511,21.66,78.34,10864
NC,Craven,37049,8209,9465,46.45,53.55,17674
NC,Cumberland,37051,8141,2912,73.65,26.35,11053
NC,Currituck,37053,2071,1087,65.58,34.42,3158
NC,Dare,37055,7216,7968,47.52,52.48,15184
NC,Davidson,37057,5281,1325,79.94,20.06,6606
NC,Davie,37059,8238,2389,77.52,22.48,10627
NC,Duplin,37061,1134,9121,11.06,88.94,10255
NC,Durham,37063,5495,5684,49.15,50.85,11179
NC,Edgecombe,37065,3424,5867,36.85,63.15,9291
NC,Forsyth,37067,4923,7988,38.13,61.87,12911
NC,Franklin,37069,3609,145,96.14,3.86,3754
NC,Gaston,37071,4753,636,88.20,11.80,5389
NC,Gates,37073,155,998,13.44,86.56,1153
NC,Graham,37075,447,9542,4.47,95.53,9989
NC,Granville,37077,1734,7446,18.89,81.11,9180
NC,Greene,37079,7482,9364,44.41,55.59,16846
NC,Guilford,37081,986,8221,10.71,89.29,9207
NC,Halifax,37083,8382,697,92.32,7.68,9079
NC,Harnett,37085,3500,3146,52.66,47.34,6646
NC,Haywood,37087,8931,3387,72.50,27.50,12318
NC,Henderson,37089,9731,9045,51.83,48.17,18776
NC,Hertford,37091,618,5216,10.59,89.41,5834
NC,Hoke,37093,996,5767,14.73,85.27,6763
NC,Hyde,37095,3325,5139,39.28,60.72,8464
NC,Iredell,37097,4410,2222,66.50,33.50,6632
NC,Jackson,37099,4202,2894,59.22,40.78,7096
NC,Johnston,37101,2697,6497,29.33,70.67,9194
NC,Jones,37103,2941,8738,25.18,74.82,11679
NC,Lee,37105,3871,9312,29.36,70.64,13183
NC,Lenoir,37107,1746,4912,26.22,73.78,6658
NC,Lincoln,37109,2033,3446,37.11,62.89,5479
NC,McDowell,37111,9373,5831,61.65,38.35,15204
NC,Macon,37113,6984,6869,50.42,49.58,13853
NC,Madison,37115,9643,9727,49.78,50.22,19370
NC,Martin,37117,3885,5267,42.45,57.55,9152
NC,Mecklenburg,37119,3885,3143,55.28,44.72,7028
NC,Mitchell,37121,8531,5297,61.69,38.31,13828
NC,Montgomery,37123,1033,9691,9.63,90.37,10724
NC,Moore,37125,2614,4217,38.27,61.73,6831
NC,Nash,37127,6160,4966,55.37,44.63,11126
NC,New Hanover,37129,3509,6885,33.76,66.24,10394
NC,Northampton,37131,5255,8363,38.59,61.41,13618
NC,Onslow,37133,1046,1930,35.15,64.85,2976
NC,Orange,37135,7457,8391,47.05,52.95,15848
NC,Pamlico,37137,9562,595,94.14,5.86,10157
NC,Pasquotank,37139,427,2024,17.42,82.58,2451
NC,Pender,37141,9028,4538,66.55,33.45,13566
NC,Perquimans,37143,3136,8191,27.69,72.31,11327
NC,Person,37145,5402,7546,41.72,58.28,12948
NC,Pitt,37147,8910,1056,89.40,10.60,9966
NC,Polk,37149,293,9404,3.02,96.98,9697
NC,Randolph,37151,6978,766,90.11,9.89,7744
NC,Richmond,37153,9028,1189,88.36,11.64,10217
NC,Robeson,37155,7240,7604,48.77,51.23,14844
NC,Rockingham,37157,4111,7583,35.15,64.85,11694
NC,Rowan,37159,4983,5093,49.45,50.55,10076
NC,Rutherford,37161,9376,3441,73.15,26.85,12817
NC,Sampson,37163,7654,6143,55.48,44.52,13797
NC,Scotland,37165,6636,7195,47.98,52.02,13831
NC,Stanly,37167,5468,2505,68.58,31.42,7973
NC,Stokes,37169,1425,8416,14.48,85.52,9841
NC,Surry,37171,1074,7003,13.30,86.70,8077
NC,Swain,37173,2071,3682,36.00,64.00,5753
NC,Transylvania,37175,4032,5950,40.39,59.61,9982
NC,Tyrrell,37177,8816,8082,52.17,47.83,16898
NC,Union,37179,4928,7712,38.99,61.01,12640
NC,Vance,37181,5321,7305,42.14,57.86,12626
NC,Wake,37183,7240,1680,81.17,18.83,8920
NC,Warren,37185,9741,813,92.30,7.70,10554
NC,Washington,37187,3591,5306,40.36,59.64,8897
NC,Watauga,37189,2439,4553,34.88,65.12,6992
NC,Wayne,37191,1100,1700,39.29,60.71,2800
NC,Wilkes,37193,5227,8642,37.69,62.31,13869
NC,Wilson,37195,587,122,82.79,17.21,709
NC,Yadkin,37197,3222,6502,33.13,66.87,9724
NC,Yancey,37199,7525,1603,82.44,17.56,9128
CO,Adams,8001,4799,9639,33.24,66.76,14438
CO,Alamosa,8003,6231,8231,43.09,56.91,14462
CO,Arapahoe,8005,6359,1421,81.74,18.26,7780
CO,Archuleta,8007,3216,7591,29.76,70.24,10807
CO,Baca,8009,1663,1383,54.60,45.40,3046
CO,Bent,8011,9459,5651,62.60,37.40,15110
CO,Boulder,8013,657,3417,16.13,83.87,4074
CO,Broomfield,8014,7972,7647,51.04,48.96,15619
CO,Chaffee,8015,5740,2931,66.20,33.80,8671
CO,Cheyenne,8017,8844,7969,52.60,47.40,16813
CO,Clear Creek,8019,8619,9534,47.48,52.52,18153
CO,Conejos,8021,3552,7705,31.55,68.45,11257
CO,Costilla,8023,4861,6367,43.29,56.71,11228
CO,Crowley,8025,8321,3857,68.33,31.67,12178
CO,Custer,8027,6800,5467,55.43,44.57,12267
CO,Delta,8029,3769,835,81.86,18.14,4604
CO,Denver,8031,5790,900,86.55,13.45,6690
CO,Dolores,8033,980,5537,15.04,84.96,6517
CO,Douglas,8035,9730,2943,76.78,23.22,12673
CO,Eagle,8037,968,1140,45.92,54.08,2108
CO,Elbert,8039,5928,4476,56.98,43.02,10404
CO,El Paso,8041,9189,8457,52.07,47.93,17646
CO,Fremont,8043,4796,8906,35.00,65.00,13702
CO,Garfield,8045,7276,358,95.31,4.69,7634
CO,Gilpin,8047,2394,8576,21.82,78.18,10970
CO,Grand,8049,3197,9736,24.72,75.28,12933
CO,Gunnison,8051,1336,8347,13.80,86.20,9683
CO,Hinsdale,8053,7899,9305,45.91,54.09,17204
CO,Huerfano,8055,5045,9802,33.98,66.02,14847
CO,Jackson,8057,5586,6041,48.04,51.96,11627
CO,Jefferson,8059,3526,3273,51.86,48.14,6799
CO,Kiowa,8061,5325,8367,38.89,61.11,13692
CO,Kit Carson,8063,2980,4726,38.67,61.33,7706
CO,Lake,8065,1250,8170,13.27,86.73,9420
CO,La Plata,8067,9035,4648,66.03,33.97,13683
CO,Larimer,8069,8009,8915,47.32,52.68,16924
CO,Las Animas,8071,4174,2430,63.20,36.80,6604
CO,Lincoln,8073,6487,4721,57.88,42.12,11208
CO,Logan,8075,6658,8632,43.54,56.46,15290
CO,Mesa,8077,3126,2750,53.20,46.80,5876
CO,Mineral,8079,3415,1622,67.80,32.20,5037
CO,Moffat,8081,8890,7841,53.13,46.87,16731
CO,Montezuma,8083,9634,4888,66.34,33.66,14522
CO,Montrose,8085,2281,9002,20.22,79.78,11283
CO,Morgan,8087,836,8746,8.72,91.28,9582
CO,Otero,8089,8569,827,91.20,8.80,9396
CO,Ouray,8091,6174,4736,56.59,43.41,10910
CO,Park,8093,3242,8214,28.30,71.70,11456
CO,Phillips,8095,7848,4046,65.98,34.02,11894
CO,Pitkin,8097,1008,2911,25.72,74.28,3919
CO,Prowers,8099,7283,2671,73.17,26.83,9954
CO,Pueblo,8101,3717,706,84.04,15.96,4423
CO,Rio Blanco,8103,1354,2648,33.83,66.17,4002
CO,Rio Grande,8105,7292,6688,52.16,47.84,13980
CO,Routt,8107,359,7995,4.30,95.70,8354
CO,Saguache,8109,7694,2889,72.70,27.30,10583
CO,San Juan,8111,6134,1794,77.37,22.63,7928
CO,San Miguel,8113,7596,4746,61.55,38.45,12342
CO,Sedgwick,8115,1347,3032,30.76,69.24,4379
CO,Summit,8117,5685,2985,65.57,34.43,8670
CO,Teller,8119,9482,4525,67.69,32.31,14007
CO,Washington,8121,4459,6583,40.38,59.62,11042
CO,Weld,8123,9592,1594,85.75,14.25,11186
CO,Yuma,8125,9441,4335,68.53,31.47,13776